"","userId","movieId","rating"
"28074",305,"1729",5
"28075",305,"1732",4
"28076",305,"1917",4
"28077",305,"2028",4
"28078",305,"2291",5
"28079",305,"2324",5
"28080",305,"2329",4.5
"28081",305,"2706",1.5
"28082",305,"2710",3
"28083",305,"2762",4
"28084",305,"2858",5
"28085",305,"2959",5
"28086",305,"3147",4.5
"28087",305,"3176",4.5
"28088",305,"3753",4
"28089",305,"3949",5
"28090",305,"4226",3.5
"28091",305,"4963",4.5
"28092",305,"4973",5
"28093",305,"4993",4.5
"28094",305,"4995",4.5
"28095",305,"5010",4
"28096",305,"5445",4.5
"28097",305,"5618",4.5
"28098",305,"5952",4.5
"28099",305,"5989",4.5
"28100",305,"6016",5
"28101",305,"6539",3.5
"28102",305,"6874",4.5
"28103",305,"7143",4
"28104",305,"7147",5
"28105",305,"7153",5
"28106",305,"7361",1.5
"28107",305,"8636",2.5
"28108",305,"32587",5
"28109",305,"44191",4
"28110",305,"48394",4
"28111",305,"49272",4
"28112",305,"51662",3.5
"28113",305,"58559",4.5
"28114",305,"59315",3
"28115",305,"68157",5
"28116",305,"68358",3.5
"28117",305,"69122",3.5
"28118",305,"70286",2.5
"28119",305,"72998",5
"28120",305,"79132",5
"28121",306,"1",4
"28122",306,"32",5
"28123",306,"34",2
"28124",306,"39",3
"28125",306,"48",3
"28126",306,"50",5
"28127",306,"110",3
"28128",306,"150",3
"28129",306,"223",4
"28130",306,"260",4
"28131",306,"296",5
"28132",306,"364",3
"28133",306,"457",3
"28134",306,"480",3
"28135",306,"529",4
"28136",306,"541",4
"28137",306,"588",3
"28138",306,"589",3
"28139",306,"593",5
"28140",306,"594",2
"28141",306,"595",3
"28142",306,"596",2
"28143",306,"608",5
"28144",306,"661",2
"28145",306,"733",3
"28146",306,"783",3
"28147",306,"858",4
"28148",306,"903",4
"28149",306,"924",5
"28150",306,"1028",3
"28151",306,"1036",3
"28152",306,"1073",4
"28153",306,"1079",4
"28154",306,"1097",4
"28155",306,"1127",4
"28156",306,"1136",5
"28157",306,"1196",4
"28158",306,"1197",5
"28159",306,"1198",4
"28160",306,"1207",3
"28161",306,"1210",4
"28162",306,"1214",4
"28163",306,"1219",4
"28164",306,"1225",4
"28165",306,"1234",5
"28166",306,"1240",3
"28167",306,"1265",3
"28168",306,"1270",3
"28169",306,"1282",3
"28170",306,"1374",3
"28171",306,"1387",3
"28172",306,"1393",4
"28173",306,"1527",4
"28174",306,"1584",3
"28175",306,"1597",3
"28176",306,"1653",4
"28177",306,"1721",3
"28178",306,"1729",5
"28179",306,"1748",5
"28180",306,"1784",4
"28181",306,"1923",3
"28182",306,"1954",3
"28183",306,"1961",5
"28184",306,"1968",4
"28185",306,"2000",3
"28186",306,"2078",3
"28187",306,"2080",3
"28188",306,"2081",3
"28189",306,"2174",3
"28190",306,"2294",4
"28191",306,"2353",3
"28192",306,"2355",2
"28193",306,"2396",4
"28194",306,"2502",5
"28195",306,"2571",5
"28196",306,"2572",3
"28197",306,"2599",5
"28198",306,"2683",2
"28199",306,"2692",5
"28200",306,"2700",5
"28201",306,"2701",1
"28202",306,"2716",4
"28203",306,"2761",4
"28204",306,"2762",4
"28205",306,"2797",3
"28206",306,"2804",4
"28207",306,"2858",5
"28208",306,"2916",3
"28209",306,"2959",5
"28210",306,"2997",5
"28211",306,"3000",5
"28212",306,"3033",3
"28213",306,"3081",4
"28214",306,"3114",3
"28215",306,"3175",3
"28216",306,"3253",4
"28217",306,"3421",4
"28218",306,"3471",3
"28219",306,"3481",4
"28220",306,"3578",4
"28221",306,"3623",2
"28222",306,"3751",3
"28223",306,"3753",2
"28224",306,"3793",3
"28225",306,"3897",4
"28226",306,"3977",1
"28227",306,"3996",5
"28228",306,"4022",4
"28229",306,"4034",5
"28230",306,"4226",5
"28231",306,"4306",3
"28232",306,"4878",5
"28233",306,"4886",3
"28234",306,"4963",4
"28235",306,"4973",4
"28236",306,"4979",5
"28237",306,"4993",4
"28238",306,"4995",4
"28239",306,"5010",4
"28240",306,"5218",1
"28241",306,"5349",2
"28242",306,"5418",2
"28243",306,"5445",3
"28244",306,"5618",5
"28245",306,"5952",4
"28246",307,"32",3.5
"28247",307,"47",5
"28248",307,"50",4
"28249",307,"293",5
"28250",307,"296",4.5
"28251",307,"318",5
"28252",307,"356",4
"28253",307,"589",3
"28254",307,"858",5
"28255",307,"1089",4
"28256",307,"1206",4.5
"28257",307,"1213",4
"28258",307,"1221",4.5
"28259",307,"1704",4
"28260",307,"2324",5
"28261",307,"2329",4.5
"28262",307,"2858",3.5
"28263",307,"2959",5
"28264",307,"4973",4.5
"28265",307,"5995",4
"28266",307,"6016",5
"28267",307,"48516",4
"28268",307,"48780",4
"28269",307,"49530",4.5
"28270",307,"58559",4
"28271",307,"63082",4.5
"28272",307,"68157",3.5
"28273",307,"68954",3.5
"28274",307,"72998",3.5
"28275",307,"79132",4.5
"28276",308,"11",5
"28277",308,"17",4
"28278",308,"34",5
"28279",308,"50",4
"28280",308,"95",4
"28281",308,"110",3
"28282",308,"150",5
"28283",308,"236",5
"28284",308,"296",3
"28285",308,"339",5
"28286",308,"356",4
"28287",308,"357",4
"28288",308,"377",5
"28289",308,"380",5
"28290",308,"457",5
"28291",308,"480",5
"28292",308,"508",4
"28293",308,"509",3
"28294",308,"527",4
"28295",308,"539",5
"28296",308,"587",5
"28297",308,"589",5
"28298",308,"590",4
"28299",308,"593",4
"28300",308,"597",5
"28301",308,"648",4
"28302",308,"733",5
"28303",308,"736",4
"28304",308,"788",3
"28305",308,"802",3
"28306",308,"805",5
"28307",308,"832",4
"28308",308,"858",5
"28309",308,"1183",3
"28310",308,"1270",2
"28311",308,"1584",3
"28312",308,"1597",2
"28313",308,"1610",3
"28314",308,"1617",3
"28315",308,"1625",3
"28316",308,"1645",3
"28317",308,"1682",1
"28318",308,"1704",4
"28319",308,"1721",5
"28320",308,"1722",4
"28321",308,"1784",5
"28322",308,"2006",3
"28323",308,"2028",5
"28324",308,"2268",5
"28325",308,"2324",5
"28326",308,"2353",5
"28327",308,"2396",4
"28328",308,"2424",5
"28329",308,"2571",5
"28330",308,"2671",4
"28331",308,"2762",5
"28332",308,"2858",5
"28333",308,"3147",5
"28334",308,"3176",4
"28335",308,"3578",5
"28336",309,"1",3
"28337",309,"32",4.5
"28338",309,"34",3.5
"28339",309,"47",4
"28340",309,"50",5
"28341",309,"110",4.5
"28342",309,"150",4
"28343",309,"153",2.5
"28344",309,"163",3
"28345",309,"165",4
"28346",309,"185",2.5
"28347",309,"231",2.5
"28348",309,"260",3
"28349",309,"293",4.5
"28350",309,"296",3.5
"28351",309,"318",4.5
"28352",309,"337",4
"28353",309,"344",2
"28354",309,"356",3.5
"28355",309,"357",4
"28356",309,"364",3.5
"28357",309,"377",4
"28358",309,"380",4
"28359",309,"434",3
"28360",309,"454",4.5
"28361",309,"474",4
"28362",309,"480",3
"28363",309,"500",3.5
"28364",309,"527",4.5
"28365",309,"539",4
"28366",309,"555",4
"28367",309,"586",2.5
"28368",309,"589",3.5
"28369",309,"590",3.5
"28370",309,"592",2.5
"28371",309,"593",4
"28372",309,"597",4
"28373",309,"648",3.5
"28374",309,"733",3
"28375",309,"780",2.5
"28376",309,"784",2.5
"28377",309,"832",3.5
"28378",309,"858",3
"28379",309,"904",4
"28380",309,"1036",3.5
"28381",309,"1047",3
"28382",309,"1079",3.5
"28383",309,"1090",4
"28384",309,"1101",3
"28385",309,"1148",3.5
"28386",309,"1183",3.5
"28387",309,"1196",2.5
"28388",309,"1210",3
"28389",309,"1222",4
"28390",309,"1240",3.5
"28391",309,"1246",4.5
"28392",309,"1249",3.5
"28393",309,"1259",3.5
"28394",309,"1265",4
"28395",309,"1270",3
"28396",309,"1370",3.5
"28397",309,"1380",3.5
"28398",309,"1393",3
"28399",309,"1394",2.5
"28400",309,"1573",4.5
"28401",309,"1580",3
"28402",309,"1617",3
"28403",309,"1682",3.5
"28404",309,"1704",3.5
"28405",309,"1721",4
"28406",309,"1923",3.5
"28407",309,"1961",3.5
"28408",309,"2000",3.5
"28409",309,"2012",2.5
"28410",309,"2028",4
"28411",309,"2571",4.5
"28412",309,"2617",2
"28413",309,"2701",1.5
"28414",309,"2710",2
"28415",309,"2712",4
"28416",309,"2762",3.5
"28417",309,"2858",4.5
"28418",309,"2959",3.5
"28419",309,"2987",3
"28420",309,"3147",4
"28421",309,"3408",4
"28422",309,"3481",4
"28423",309,"3578",4.5
"28424",309,"3793",2.5
"28425",309,"3897",4.5
"28426",309,"4022",3.5
"28427",309,"4034",3.5
"28428",309,"4226",3
"28429",309,"4246",3
"28430",309,"4306",3
"28431",309,"4963",4
"28432",309,"4973",1.5
"28433",309,"4993",4.5
"28434",309,"4995",3.5
"28435",309,"5418",3.5
"28436",309,"5445",4
"28437",309,"5669",4
"28438",309,"5952",3.5
"28439",309,"5989",4.5
"28440",309,"6539",3.5
"28441",309,"6711",3
"28442",309,"7143",3.5
"28443",309,"7147",2.5
"28444",309,"7153",3.5
"28445",309,"8360",3
"28446",309,"8368",3
"28447",309,"8961",2
"28448",309,"33794",2.5
"28449",309,"48516",4
"28450",309,"49272",3.5
"28451",310,"21",3
"28452",310,"260",3
"28453",310,"329",4.5
"28454",310,"337",3
"28455",310,"500",2.5
"28456",310,"527",3.5
"28457",310,"586",2.5
"28458",310,"593",3.5
"28459",310,"596",4
"28460",310,"750",4.5
"28461",310,"778",3.5
"28462",310,"903",4
"28463",310,"912",4.5
"28464",310,"919",4
"28465",310,"1035",3
"28466",310,"1079",3.5
"28467",310,"1080",4
"28468",310,"1097",2
"28469",310,"1193",3.5
"28470",310,"1204",5
"28471",310,"1219",4.5
"28472",310,"1265",4
"28473",310,"1356",4
"28474",310,"1374",4.5
"28475",310,"1376",4.5
"28476",310,"1968",3
"28477",310,"2174",4
"28478",310,"2791",3
"28479",310,"2987",3
"28480",310,"3176",3
"28481",310,"3448",3
"28482",310,"4226",3.5
"28483",310,"5378",0.5
"28484",310,"7438",5
"28485",310,"32587",3
"28486",311,"1",5
"28487",311,"2",3
"28488",311,"10",4
"28489",311,"11",3
"28490",311,"19",3
"28491",311,"34",3
"28492",311,"39",3
"28493",311,"62",4
"28494",311,"104",3
"28495",311,"110",4
"28496",311,"150",4
"28497",311,"153",4
"28498",311,"158",3
"28499",311,"160",1
"28500",311,"165",3
"28501",311,"168",1
"28502",311,"172",2
"28503",311,"173",3
"28504",311,"185",3
"28505",311,"196",3
"28506",311,"231",3
"28507",311,"265",3
"28508",311,"266",3
"28509",311,"292",3
"28510",311,"296",3
"28511",311,"300",3
"28512",311,"316",3
"28513",311,"317",3
"28514",311,"329",3
"28515",311,"339",3
"28516",311,"344",3
"28517",311,"349",3
"28518",311,"355",3
"28519",311,"356",5
"28520",311,"357",3
"28521",311,"364",3
"28522",311,"367",3
"28523",311,"370",3
"28524",311,"377",3
"28525",311,"380",4
"28526",311,"410",3
"28527",311,"420",2
"28528",311,"432",3
"28529",311,"434",3
"28530",311,"440",3
"28531",311,"442",5
"28532",311,"454",2
"28533",311,"457",3
"28534",311,"466",3
"28535",311,"474",4
"28536",311,"480",5
"28537",311,"485",4
"28538",311,"500",4
"28539",311,"508",2
"28540",311,"520",3
"28541",311,"539",3
"28542",311,"551",3
"28543",311,"553",4
"28544",311,"586",3
"28545",311,"587",3
"28546",311,"588",3
"28547",311,"589",5
"28548",311,"590",5
"28549",311,"595",3
"28550",311,"597",3
"28551",312,"32",2.5
"28552",312,"47",4.5
"28553",312,"50",3.5
"28554",312,"95",3
"28555",312,"110",4
"28556",312,"145",3.5
"28557",312,"165",4
"28558",312,"173",2.5
"28559",312,"260",4
"28560",312,"266",2.5
"28561",312,"293",3.5
"28562",312,"296",5
"28563",312,"318",4
"28564",312,"377",3
"28565",312,"508",1.5
"28566",312,"527",4.5
"28567",312,"541",2
"28568",312,"555",4
"28569",312,"587",2.5
"28570",312,"589",2.5
"28571",312,"593",4
"28572",312,"648",3
"28573",312,"733",2.5
"28574",312,"858",5
"28575",312,"1036",3
"28576",312,"1080",4.5
"28577",312,"1090",3
"28578",312,"1101",3.5
"28579",312,"1193",2.5
"28580",312,"1196",3.5
"28581",312,"1197",4
"28582",312,"1198",4.5
"28583",312,"1204",4
"28584",312,"1210",4
"28585",312,"1220",4.5
"28586",312,"1221",4
"28587",312,"1222",3.5
"28588",312,"1233",4.5
"28589",312,"1240",2.5
"28590",312,"1291",4
"28591",312,"1370",3
"28592",312,"1387",3.5
"28593",312,"1394",2.5
"28594",312,"1479",3.5
"28595",312,"1573",3.5
"28596",312,"1580",3.5
"28597",312,"1597",3.5
"28598",312,"1610",4.5
"28599",312,"1641",3.5
"28600",312,"1645",3.5
"28601",312,"1923",3.5
"28602",312,"1961",2
"28603",312,"2023",4.5
"28604",312,"2115",4
"28605",312,"2542",5
"28606",312,"2571",2.5
"28607",312,"2617",4
"28608",312,"2628",2.5
"28609",312,"2699",3.5
"28610",312,"2706",3.5
"28611",312,"2762",4.5
"28612",312,"2797",3.5
"28613",312,"2916",3.5
"28614",312,"2918",4
"28615",312,"2947",3.5
"28616",312,"3052",4.5
"28617",312,"3147",4.5
"28618",312,"3421",3.5
"28619",312,"3448",3.5
"28620",312,"3994",3.5
"28621",312,"4011",5
"28622",312,"4896",3.5
"28623",312,"5418",4.5
"28624",312,"5445",3.5
"28625",312,"5816",3.5
"28626",312,"6377",3.5
"28627",312,"6539",4
"28628",312,"8368",3.5
"28629",312,"8665",4.5
"28630",312,"49272",4
"28631",312,"49530",4.5
"28632",312,"63082",4.5
"28633",313,"32",4
"28634",313,"47",5
"28635",313,"50",5
"28636",313,"110",5
"28637",313,"253",4.5
"28638",313,"293",4.5
"28639",313,"353",4.5
"28640",313,"541",4
"28641",313,"589",5
"28642",313,"593",4.5
"28643",313,"1036",4.5
"28644",313,"1127",4
"28645",313,"1196",4.5
"28646",313,"1197",4.5
"28647",313,"1198",4.5
"28648",313,"1200",5
"28649",313,"1210",4.5
"28650",313,"1215",4.5
"28651",313,"1240",4
"28652",313,"1270",4
"28653",313,"1275",4
"28654",313,"1291",4
"28655",313,"1500",4
"28656",313,"1527",4
"28657",313,"1748",4
"28658",313,"2000",4
"28659",313,"2028",5
"28660",313,"2194",4
"28661",313,"2268",4.5
"28662",313,"2291",3.5
"28663",313,"2571",5
"28664",313,"2716",4.5
"28665",313,"2762",4.5
"28666",313,"2959",5
"28667",313,"3052",4.5
"28668",313,"3527",4
"28669",313,"3578",4.5
"28670",313,"3793",4
"28671",313,"4306",4.5
"28672",313,"4963",4
"28673",313,"4993",5
"28674",313,"5418",5
"28675",313,"5952",5
"28676",313,"6333",4.5
"28677",313,"6377",4.5
"28678",313,"6502",5
"28679",313,"7153",5
"28680",313,"8665",5
"28681",313,"8874",5
"28682",313,"8961",4.5
"28683",313,"32587",4.5
"28684",313,"33794",4.5
"28685",313,"48516",5
"28686",313,"51662",4
"28687",313,"54286",5
"28688",313,"58559",5
"28689",313,"59315",5
"28690",313,"60069",4.5
"28691",313,"68358",5
"28692",313,"70286",5
"28693",313,"72998",4.5
"28694",313,"79132",5
"28695",314,"165",3
"28696",314,"356",5
"28697",314,"364",5
"28698",314,"593",4
"28699",314,"1036",3
"28700",314,"1196",4
"28701",314,"1197",5
"28702",314,"1206",2
"28703",314,"1222",4
"28704",314,"1265",2
"28705",314,"1285",5
"28706",314,"1370",3
"28707",314,"1961",3
"28708",314,"2470",4
"28709",314,"2671",3
"28710",314,"2706",4
"28711",314,"3052",3
"28712",314,"3253",3
"28713",314,"3527",4
"28714",314,"3994",3
"28715",314,"4011",4
"28716",314,"4720",4
"28717",315,"70",2.5
"28718",315,"104",2
"28719",315,"141",4
"28720",315,"260",4
"28721",315,"318",5
"28722",315,"733",3.5
"28723",315,"780",3.5
"28724",315,"1196",4
"28725",315,"1198",4
"28726",315,"1527",4
"28727",315,"1580",3
"28728",315,"1625",3.5
"28729",315,"1653",3
"28730",315,"1682",3
"28731",315,"1704",4.5
"28732",315,"1721",3
"28733",315,"1722",3
"28734",315,"1777",2
"28735",315,"1876",4
"28736",315,"1923",3
"28737",315,"2006",3
"28738",315,"2324",4
"28739",315,"2329",4
"28740",315,"2542",4.5
"28741",315,"2571",4
"28742",315,"2572",3.5
"28743",315,"2628",2
"28744",315,"2671",2.5
"28745",315,"2692",3.5
"28746",315,"2701",2
"28747",315,"2763",4
"28748",315,"2858",3.5
"28749",315,"2890",3
"28750",315,"2959",4
"28751",315,"3000",4.5
"28752",315,"3578",3
"28753",315,"3793",4
"28754",315,"3897",3.5
"28755",315,"3996",4
"28756",315,"4022",4
"28757",315,"4027",0.5
"28758",315,"4226",4
"28759",315,"4306",3.5
"28760",315,"4886",4
"28761",315,"4963",3.5
"28762",315,"4973",4
"28763",315,"4993",4
"28764",315,"4995",3
"28765",315,"5349",2
"28766",315,"5445",3.5
"28767",315,"5952",3.5
"28768",315,"6377",4
"28769",315,"6502",3
"28770",315,"6539",4
"28771",315,"6874",1
"28772",315,"7143",3
"28773",315,"7153",4
"28774",315,"8874",3
"28775",315,"8961",4
"28776",315,"33794",4
"28777",315,"48394",4
"28778",315,"48780",3.5
"28779",315,"49272",3
"28780",315,"58559",3.5
"28781",315,"59315",5
"28782",315,"60069",4
"28783",315,"63082",4
"28784",315,"68157",1
"28785",315,"68358",3
"28786",315,"68954",4
"28787",315,"69122",2.5
"28788",315,"70286",4
"28789",316,"50",5
"28790",316,"110",4
"28791",316,"296",3.5
"28792",316,"353",5
"28793",316,"541",4
"28794",316,"593",3.5
"28795",316,"912",5
"28796",316,"1079",5
"28797",316,"1198",5
"28798",316,"1200",4
"28799",316,"1201",5
"28800",316,"1204",3.5
"28801",316,"1214",4
"28802",316,"1234",5
"28803",316,"1250",5
"28804",316,"1252",4
"28805",316,"1259",4.5
"28806",316,"1266",5
"28807",316,"1270",4.5
"28808",316,"1343",3
"28809",316,"1394",4
"28810",316,"1721",0.5
"28811",316,"1732",5
"28812",316,"1968",4.5
"28813",316,"2470",3.5
"28814",316,"2571",5
"28815",316,"2716",4.5
"28816",316,"2918",5
"28817",316,"3448",2
"28818",316,"4027",4.5
"28819",316,"4886",3.5
"28820",316,"6333",4
"28821",316,"6365",5
"28822",316,"6874",5
"28823",316,"6934",5
"28824",316,"7438",5
"28825",316,"32587",5
"28826",316,"33794",4
"28827",316,"44191",4.5
"28828",316,"48516",5
"28829",316,"58559",4
"28830",316,"68157",4
"28831",317,"32",3
"28832",317,"50",4
"28833",317,"70",2.5
"28834",317,"110",4
"28835",317,"145",3
"28836",317,"158",2.5
"28837",317,"173",2
"28838",317,"196",3
"28839",317,"296",3.5
"28840",317,"480",4
"28841",317,"520",3
"28842",317,"551",4
"28843",317,"832",2.5
"28844",317,"1080",3
"28845",317,"1136",4
"28846",317,"1222",4
"28847",317,"1258",4
"28848",317,"1748",3
"28849",317,"1954",2.5
"28850",317,"2167",3
"28851",317,"2291",4
"28852",317,"2294",4
"28853",317,"2329",4
"28854",317,"2355",3.5
"28855",317,"2542",4
"28856",317,"2571",3.5
"28857",317,"2716",3
"28858",317,"2761",4
"28859",317,"2762",4
"28860",317,"2959",3.5
"28861",317,"2985",2.5
"28862",317,"3000",4
"28863",317,"3147",3.5
"28864",317,"3578",4
"28865",317,"3996",4
"28866",317,"4011",4
"28867",317,"4027",3.5
"28868",317,"4226",3.5
"28869",317,"4306",3
"28870",317,"4720",3.5
"28871",317,"4886",4.5
"28872",317,"5010",4
"28873",317,"5218",4
"28874",317,"5418",3.5
"28875",317,"5618",4
"28876",317,"6016",4
"28877",317,"6333",2.5
"28878",317,"6377",4
"28879",317,"6502",3.5
"28880",317,"6539",2.5
"28881",317,"6874",3
"28882",317,"7143",3
"28883",317,"7438",3
"28884",317,"8665",3.5
"28885",317,"8874",5
"28886",317,"32587",4
"28887",317,"44191",4
"28888",317,"48394",3.5
"28889",317,"48516",3.5
"28890",317,"49530",4
"28891",317,"51662",2
"28892",317,"54286",3
"28893",317,"55820",4
"28894",317,"58559",3.5
"28895",317,"59315",3
"28896",317,"60069",3
"28897",317,"68157",2.5
"28898",317,"68954",4
"28899",317,"79132",2.5
"28900",318,"17",5
"28901",318,"44",3
"28902",318,"48",3
"28903",318,"62",4
"28904",318,"95",4
"28905",318,"150",3
"28906",318,"153",5
"28907",318,"158",3
"28908",318,"160",1
"28909",318,"168",3
"28910",318,"172",2
"28911",318,"185",3
"28912",318,"196",1
"28913",318,"208",3
"28914",318,"231",3
"28915",318,"236",2
"28916",318,"261",5
"28917",318,"266",5
"28918",318,"292",3
"28919",318,"316",1
"28920",318,"329",3
"28921",318,"337",1
"28922",318,"339",5
"28923",318,"344",4
"28924",318,"350",3
"28925",318,"355",3
"28926",318,"356",5
"28927",318,"364",4
"28928",318,"367",2
"28929",318,"368",4
"28930",318,"377",5
"28931",318,"380",5
"28932",318,"454",4
"28933",318,"457",3
"28934",318,"474",3
"28935",318,"480",5
"28936",318,"485",2
"28937",318,"497",5
"28938",318,"500",3
"28939",318,"539",5
"28940",318,"552",4
"28941",318,"586",3
"28942",318,"587",5
"28943",318,"588",4
"28944",318,"589",5
"28945",318,"590",3
"28946",318,"592",2
"28947",318,"594",3
"28948",318,"595",4
"28949",318,"596",3
"28950",318,"597",4
"28951",318,"648",5
"28952",319,"6",5
"28953",319,"70",4
"28954",319,"110",4
"28955",319,"145",3
"28956",319,"163",4
"28957",319,"165",4
"28958",319,"168",4
"28959",319,"208",3
"28960",319,"288",3
"28961",319,"292",3
"28962",319,"293",5
"28963",319,"318",5
"28964",319,"349",4
"28965",319,"353",4
"28966",319,"368",4
"28967",319,"377",4
"28968",319,"380",4
"28969",319,"434",3
"28970",319,"457",3
"28971",319,"480",5
"28972",319,"485",3
"28973",319,"553",3
"28974",319,"589",3
"28975",319,"648",4
"28976",319,"653",3
"28977",319,"733",4
"28978",319,"736",3
"28979",319,"780",3
"28980",319,"1047",4
"28981",319,"1215",4
"28982",319,"1370",3
"28983",319,"1391",3
"28984",319,"1408",4
"28985",319,"1479",5
"28986",319,"1527",4
"28987",319,"1544",3
"28988",319,"1552",4
"28989",319,"1580",5
"28990",319,"1617",5
"28991",319,"1676",5
"28992",319,"1722",4
"28993",319,"1876",4
"28994",319,"1917",5
"28995",319,"2028",5
"28996",319,"2278",5
"28997",319,"2353",4
"28998",319,"2424",3
"28999",319,"2571",5
"29000",319,"2617",3
"29001",319,"2628",4
"29002",319,"2916",4
"29003",319,"3578",4
"29004",319,"3623",4
"29005",319,"3753",4
"29006",319,"3793",3
"29007",319,"3948",5
"29008",319,"3977",4
"29009",319,"3996",5
"29010",319,"4034",3
"29011",320,"457",2
"29012",320,"750",5
"29013",320,"858",5
"29014",320,"912",4
"29015",320,"1073",2
"29016",320,"1196",2
"29017",320,"1213",5
"29018",320,"1221",5
"29019",320,"1230",4
"29020",320,"1233",4
"29021",320,"1252",5
"29022",320,"1377",2
"29023",320,"1617",5
"29024",320,"1721",4
"29025",320,"2019",3
"29026",320,"2324",4
"29027",320,"2571",2
"29028",320,"2617",1
"29029",320,"2683",1
"29030",320,"2700",1
"29031",320,"2701",1
"29032",320,"2762",5
"29033",320,"2858",5
"29034",320,"2890",3
"29035",320,"2959",5
"29036",320,"2997",5
"29037",320,"3052",1
"29038",320,"3114",4
"29039",320,"3176",5
"29040",321,"34",4
"29041",321,"44",3
"29042",321,"62",5
"29043",321,"110",5
"29044",321,"141",4
"29045",321,"153",4
"29046",321,"158",3
"29047",321,"160",4
"29048",321,"165",3
"29049",321,"168",4
"29050",321,"172",5
"29051",321,"173",3
"29052",321,"196",3
"29053",321,"208",3
"29054",321,"253",2
"29055",321,"261",4
"29056",321,"292",5
"29057",321,"293",3
"29058",321,"296",3
"29059",321,"300",3
"29060",321,"316",5
"29061",321,"317",3
"29062",321,"329",5
"29063",321,"344",4
"29064",321,"349",4
"29065",321,"353",3
"29066",321,"355",3
"29067",321,"356",5
"29068",321,"364",3
"29069",321,"367",5
"29070",321,"370",5
"29071",321,"380",4
"29072",321,"410",4
"29073",321,"432",3
"29074",321,"434",4
"29075",321,"442",4
"29076",321,"454",3
"29077",321,"466",4
"29078",321,"474",4
"29079",321,"480",5
"29080",321,"485",4
"29081",321,"500",5
"29082",321,"520",3
"29083",321,"551",5
"29084",321,"586",5
"29085",321,"587",4
"29086",321,"588",3
"29087",321,"589",5
"29088",321,"590",4
"29089",321,"592",4
"29090",321,"594",4
"29091",321,"597",3
"29092",322,"1",4
"29093",322,"32",4.5
"29094",322,"34",4
"29095",322,"39",2
"29096",322,"47",4.5
"29097",322,"50",4
"29098",322,"104",3
"29099",322,"110",3.5
"29100",322,"160",1
"29101",322,"161",4
"29102",322,"185",2
"29103",322,"223",4
"29104",322,"231",4
"29105",322,"253",4
"29106",322,"260",4.5
"29107",322,"266",4
"29108",322,"292",4
"29109",322,"296",4.5
"29110",322,"318",5
"29111",322,"344",2.5
"29112",322,"356",4.5
"29113",322,"368",3.5
"29114",322,"380",3.5
"29115",322,"442",3
"29116",322,"457",4.5
"29117",322,"480",4.5
"29118",322,"500",3
"29119",322,"520",3.5
"29120",322,"539",2.5
"29121",322,"541",3.5
"29122",322,"551",4.5
"29123",322,"586",2
"29124",322,"587",3
"29125",322,"589",3
"29126",322,"590",4
"29127",322,"592",3
"29128",322,"593",5
"29129",322,"594",3
"29130",322,"597",3
"29131",322,"733",4
"29132",322,"736",3.5
"29133",322,"750",4
"29134",322,"778",4
"29135",322,"780",3.5
"29136",322,"784",4
"29137",322,"858",3
"29138",322,"912",4
"29139",322,"919",3
"29140",322,"923",4
"29141",322,"924",4.5
"29142",322,"1073",3
"29143",322,"1089",4
"29144",322,"1101",4.5
"29145",322,"1127",5
"29146",322,"1136",4.5
"29147",322,"1193",4
"29148",322,"1196",4
"29149",322,"1197",5
"29150",322,"1198",4
"29151",322,"1199",3.5
"29152",322,"1200",4
"29153",322,"1206",4
"29154",322,"1210",4.5
"29155",322,"1219",4
"29156",322,"1222",4
"29157",322,"1246",4.5
"29158",322,"1259",5
"29159",322,"1265",3.5
"29160",322,"1291",4.5
"29161",322,"1380",3
"29162",322,"1393",2
"29163",322,"1485",3
"29164",322,"1517",4
"29165",322,"1527",4
"29166",322,"1573",2
"29167",322,"1580",3
"29168",322,"1584",5
"29169",322,"1610",4.5
"29170",322,"1639",5
"29171",322,"1641",4
"29172",322,"1653",5
"29173",322,"1682",5
"29174",322,"1704",4.5
"29175",322,"1721",4
"29176",322,"1917",2
"29177",322,"1923",2
"29178",322,"1968",3
"29179",322,"2011",3
"29180",322,"2012",4
"29181",322,"2028",4
"29182",322,"2115",4.5
"29183",322,"2194",4
"29184",322,"2291",4.5
"29185",322,"2324",0.5
"29186",322,"2329",4
"29187",322,"2353",4
"29188",322,"2355",4
"29189",322,"2502",4
"29190",322,"2571",5
"29191",322,"2617",3
"29192",322,"2628",2.5
"29193",322,"2692",4.5
"29194",322,"2700",4
"29195",322,"2706",3
"29196",322,"2710",3
"29197",322,"2716",4
"29198",322,"2762",4
"29199",322,"2791",4
"29200",322,"2797",4
"29201",322,"2858",5
"29202",322,"2918",4
"29203",322,"2959",5
"29204",322,"3000",5
"29205",322,"3052",4
"29206",322,"3147",4
"29207",322,"3408",1.5
"29208",322,"3481",4
"29209",322,"3578",4.5
"29210",322,"3793",4.5
"29211",322,"3897",5
"29212",322,"3949",4.5
"29213",322,"3977",1
"29214",322,"3996",4.5
"29215",322,"4022",4
"29216",322,"4027",4.5
"29217",322,"4226",4
"29218",322,"4306",3
"29219",322,"4878",4
"29220",322,"4886",5
"29221",322,"4963",1
"29222",322,"4973",4.5
"29223",322,"4993",5
"29224",322,"4995",3
"29225",322,"5349",3
"29226",322,"5378",3
"29227",322,"5418",1.5
